261.61,0.33466,0.91408,2018/8/17 14:29,2018/8/17 14:29
261.57,0.35637,0.95565,2018/8/17 15:16,2018/8/17 15:16
262,0.37208,0.97339,2018/8/17 21:32,2018/8/17 21:32
262.35,0.37358,0.97561,2018/8/20 9:11,2018/8/20 9:11
262.48,0.3738,0.97616,2018/8/20 9:53,2018/8/20 9:53
262.63,0.36523,0.96785,2018/8/20 10:16,2018/8/20 10:16
262.67,0.35458,0.95177,2018/8/20 10:38,2018/8/20 10:38
262.72,0.34702,0.94069,2018/8/20 10:59,2018/8/20 10:59
262.68,0.33412,0.91186,2018/8/20 13:40,2018/8/20 13:40
262.7,0.33265,0.90521,2018/8/20 13:53,2018/8/20 13:53
262.8,0.32092,0.87916,2018/8/20 14:15,2018/8/20 14:15
262.8,0.30568,0.83204,2018/8/20 14:23,2018/8/20 14:23
262.8,0.30131,0.81541,2018/8/20 14:37,2018/8/20 14:37
262.88,0.29886,0.80599,2018/8/20 14:46,2018/8/20 14:46
262.97,0.28781,0.74224,2018/8/20 15:06,2018/8/20 15:06
263,0.29376,0.77716,2018/8/20 15:17,2018/8/20 15:17
263.15,0.31487,0.86086,2018/8/20 15:25,2018/8/20 15:25
263.6,0.32105,0.88027,2018/8/21 9:47,2018/8/21 9:47
263.78,0.31086,0.852,2018/8/21 10:19,2018/8/21 10:19
263.8,0.30693,0.83758,2018/8/21 10:34,2018/8/21 10:34
263.88,0.30189,0.81984,2018/8/21 10:49,2018/8/21 10:49
263.94,0.29399,0.77882,2018/8/21 10:59,2018/8/21 10:59
263.98,0.31278,0.85477,2018/8/21 11:13,2018/8/21 11:13
264.36,0.29656,0.79102,2018/8/21 13:48,2018/8/21 13:48
264.36,0.2849,0.72339,2018/8/21 13:55,2018/8/21 13:55
264.35,0.27813,0.68792,2018/8/21 14:00,2018/8/21 14:00
264.4,0.2703,0.6408,2018/8/21 14:12,2018/8/21 14:12
264.47,0.26011,0.57816,2018/8/21 14:29,2018/8/21 14:29
264.45,0.25366,0.53548,2018/8/21 14:47,2018/8/21 14:47
264.44,0.24566,0.4867,2018/8/21 14:53,2018/8/21 14:53
264.5,0.23981,0.4551,2018/8/21 15:07,2018/8/21 15:07
264.45,0.23875,0.449,2018/8/21 15:14,2018/8/21 15:14
264.4,0.23459,0.43182,2018/8/21 15:29,2018/8/21 15:29
264.46,0.23568,0.4357,2018/8/22 9:22,2018/8/22 9:22
264.37,0.2478,0.50166,2018/8/22 9:43,2018/8/22 9:43
264.61,0.24046,0.46009,2018/8/22 10:11,2018/8/22 10:11
264.58,0.23878,0.44956,2018/8/22 10:23,2018/8/22 10:23
264.5,0.23196,0.4235,2018/8/22 10:43,2018/8/22 10:43
264.56,0.2229,0.38914,2018/8/22 10:59,2018/8/22 10:59
264.55,0.21853,0.36863,2018/8/22 11:20,2018/8/22 11:20
264.51,0.21436,0.35144,2018/8/22 13:46,2018/8/22 13:46
264.5,0.20883,0.32428,2018/8/22 13:57,2018/8/22 13:57
264.46,0.229,0.41075,2018/8/22 14:08,2018/8/22 14:08
264.17,0.22239,0.38692,2018/8/22 14:30,2018/8/22 14:30
264.13,0.22097,0.37971,2018/8/22 15:01,2018/8/22 15:01
264.06,0.24654,0.49169,2018/8/22 15:24,2018/8/22 15:24
264.57,0.23396,0.42905,2018/8/23 9:36,2018/8/23 9:36
264.58,0.23225,0.42517,2018/8/23 10:03,2018/8/23 10:03
264.5,0.22602,0.398,2018/8/23 10:29,2018/8/23 10:29
264.55,0.22782,0.40576,2018/8/23 11:02,2018/8/23 11:02
264.65,0.21773,0.3653,2018/8/23 13:40,2018/8/23 13:40
264.66,0.21219,0.34313,2018/8/23 14:09,2018/8/23 14:09
264.7,0.23246,0.42572,2018/8/23 14:27,2018/8/23 14:27
264.35,0.25859,0.56763,2018/8/23 15:02,2018/8/23 15:02
264.1,0.2552,0.54601,2018/8/23 15:11,2018/8/23 15:11
264.06,0.25959,0.57317,2018/8/24 9:19,2018/8/24 9:19
263.95,0.27065,0.64302,2018/8/24 9:57,2018/8/24 9:57
264.23,0.26552,0.6092,2018/8/24 10:17,2018/8/24 10:17
264.19,0.26811,0.62417,2018/8/24 10:24,2018/8/24 10:24
264.1,0.2705,0.64246,2018/8/24 10:43,2018/8/24 10:43
264.23,0.26673,0.61308,2018/8/24 10:57,2018/8/24 10:57
264.28,0.27459,0.66796,2018/8/24 11:15,2018/8/24 11:15
264.48,0.2698,0.63581,2018/8/24 13:56,2018/8/24 13:56
264.43,0.26094,0.58315,2018/8/24 14:11,2018/8/24 14:11
264.44,0.25787,0.56153,2018/8/24 14:20,2018/8/24 14:20
264.5,0.25039,0.51164,2018/8/24 14:32,2018/8/24 14:32
264.54,0.24708,0.49557,2018/8/24 14:54,2018/8/24 14:54
264.62,0.28588,0.73004,2018/8/24 15:09,2018/8/24 15:09
265.4,0.28714,0.7378,2018/8/27 9:02,2018/8/27 9:02
265.5,0.30047,0.81319,2018/8/27 9:11,2018/8/27 9:11
265.3,0.29184,0.7633,2018/8/27 9:36,2018/8/27 9:36
265.31,0.28325,0.71619,2018/8/27 9:52,2018/8/27 9:52
265.31,0.28014,0.70288,2018/8/27 10:21,2018/8/27 10:21
265.28,0.30104,0.8143,2018/8/27 10:36,2018/8/27 10:36
265.6,0.30027,0.81264,2018/8/27 13:40,2018/8/27 13:40
265.7,0.28884,0.74889,2018/8/27 13:50,2018/8/27 13:50
265.7,0.27821,0.68902,2018/8/27 13:59,2018/8/27 13:59
265.7,0.26819,0.62472,2018/8/27 14:17,2018/8/27 14:17
265.71,0.27328,0.65909,2018/8/27 14:26,2018/8/27 14:26
265.57,0.26996,0.63803,2018/8/27 14:39,2018/8/27 14:39
265.52,0.28549,0.72727,2018/8/27 15:09,2018/8/27 15:09
265.81,0.29853,0.80266,2018/8/28 9:30,2018/8/28 9:30
266.06,0.29202,0.76441,2018/8/28 10:24,2018/8/28 10:24
266.1,0.28262,0.71231,2018/8/28 10:44,2018/8/28 10:44
266.08,0.27486,0.66907,2018/8/28 11:00,2018/8/28 11:00
266.11,0.2683,0.62639,2018/8/28 11:14,2018/8/28 11:14
266.14,0.27034,0.64135,2018/8/28 13:41,2018/8/28 13:41
266.25,0.26123,0.58703,2018/8/28 14:09,2018/8/28 14:09
266.25,0.25449,0.54157,2018/8/28 14:21,2018/8/28 14:21
266.23,0.2462,0.49058,2018/8/28 14:45,2018/8/28 14:45
266.26,0.23993,0.45676,2018/8/28 14:49,2018/8/28 14:49
266.48,0.22852,0.40965,2018/8/28 14:53,2018/8/28 14:53
266.5,0.22817,0.40743,2018/8/28 14:56,2018/8/28 14:56
266.42,0.25435,0.54047,2018/8/28 15:20,2018/8/28 15:20
264.85,0.25479,0.54324,2018/8/29 9:23,2018/8/29 9:23
264.95,0.26468,0.60421,2018/8/29 9:48,2018/8/29 9:48
265.13,0.26027,0.57982,2018/8/29 10:10,2018/8/29 10:10
265.15,0.26279,0.59202,2018/8/29 10:26,2018/8/29 10:26
265.3,0.25315,0.53215,2018/8/29 10:56,2018/8/29 10:56
265.35,0.25827,0.5643,2018/8/29 11:03,2018/8/29 11:03
265.4,0.25868,0.56818,2018/8/29 13:30,2018/8/29 13:30
265.33,0.25379,0.53659,2018/8/29 14:01,2018/8/29 14:01
265.3,0.25393,0.53769,2018/8/29 14:20,2018/8/29 14:20
265.22,0.24502,0.48448,2018/8/29 14:47,2018/8/29 14:47
265.23,0.26468,0.60366,2018/8/29 14:59,2018/8/29 14:59
265.56,0.25852,0.56707,2018/8/29 15:22,2018/8/29 15:22
265.65,0.25937,0.57151,2018/8/30 9:32,2018/8/30 9:32
265.75,0.25633,0.55155,2018/8/30 10:08,2018/8/30 10:08
265.81,0.25187,0.52439,2018/8/30 10:26,2018/8/30 10:26
265.77,0.25483,0.54379,2018/8/30 10:56,2018/8/30 10:56
265.61,0.25164,0.51996,2018/8/30 13:51,2018/8/30 13:51
265.53,0.24443,0.47949,2018/8/30 14:09,2018/8/30 14:09
265.5,0.23373,0.42738,2018/8/30 14:33,2018/8/30 14:33
265.51,0.22898,0.4102,2018/8/30 14:34,2018/8/30 14:34
265.55,0.24339,0.47395,2018/8/30 14:48,2018/8/30 14:48
265.83,0.24725,0.49612,2018/8/30 15:12,2018/8/30 15:12
265.7,0.25822,0.56375,2018/8/31 9:22,2018/8/31 9:22
265.55,0.24509,0.48503,2018/8/31 9:44,2018/8/31 9:44
265.55,0.24347,0.47506,2018/8/31 9:50,2018/8/31 9:50
265.6,0.23994,0.45732,2018/8/31 10:17,2018/8/31 10:17
265.58,0.25942,0.57206,2018/8/31 11:23,2018/8/31 11:23
265.9,0.26096,0.5837,2018/8/31 13:52,2018/8/31 13:52
266.04,0.26416,0.60144,2018/8/31 14:04,2018/8/31 14:04
265.92,0.26725,0.61752,2018/8/31 14:21,2018/8/31 14:21
265.82,0.29041,0.75554,2018/8/31 14:52,2018/8/31 14:52
266.23,0.31873,0.87195,2018/8/31 15:15,2018/8/31 15:15
265.15,0.3076,0.84257,2018/9/3 9:09,2018/9/3 9:09
265.17,0.29674,0.79213,2018/9/3 9:15,2018/9/3 9:15
265.21,0.30491,0.82982,2018/9/3 9:17,2018/9/3 9:17
265.4,0.2874,0.73891,2018/9/3 9:22,2018/9/3 9:22
265.41,0.28056,0.70455,2018/9/3 9:23,2018/9/3 9:23
265.45,0.26976,0.63525,2018/9/3 9:29,2018/9/3 9:29
265.48,0.26266,0.59035,2018/9/3 9:32,2018/9/3 9:32
265.5,0.25359,0.53492,2018/9/3 9:35,2018/9/3 9:35
265.46,0.27454,0.66685,2018/9/3 9:37,2018/9/3 9:37
265.3,0.28317,0.71563,2018/9/3 9:43,2018/9/3 9:43
265.11,0.27793,0.6857,2018/9/3 10:01,2018/9/3 10:01
265.15,0.27365,0.66131,2018/9/3 10:47,2018/9/3 10:47
265.3,0.27329,0.65965,2018/9/3 11:06,2018/9/3 11:06
265.21,0.27742,0.68237,2018/9/3 11:23,2018/9/3 11:23
265.37,0.26912,0.62971,2018/9/3 13:59,2018/9/3 13:59
265.36,0.2631,0.59424,2018/9/3 14:29,2018/9/3 14:29
265.32,0.2583,0.56486,2018/9/3 14:32,2018/9/3 14:32
265.28,0.24967,0.50665,2018/9/3 14:47,2018/9/3 14:47
265.3,0.26117,0.58592,2018/9/3 14:55,2018/9/3 14:55
265.1,0.2618,0.58814,2018/9/3 15:15,2018/9/3 15:15
265,0.2691,0.62916,2018/9/4 9:14,2018/9/4 9:14
264.85,0.27252,0.65466,2018/9/4 9:50,2018/9/4 9:50
264.72,0.26905,0.6286,2018/9/4 10:27,2018/9/4 10:27
264.75,0.2631,0.59479,2018/9/4 10:51,2018/9/4 10:51
264.75,0.25885,0.56984,2018/9/4 11:08,2018/9/4 11:08
264.7,0.2642,0.60255,2018/9/4 11:19,2018/9/4 11:19
264.86,0.26942,0.63082,2018/9/4 13:54,2018/9/4 13:54
264.73,0.27704,0.68016,2018/9/4 14:07,2018/9/4 14:07
264.58,0.29204,0.76497,2018/9/4 14:20,2018/9/4 14:20
264.3,0.31304,0.85643,2018/9/4 14:56,2018/9/4 14:56
263.84,0.30607,0.83315,2018/9/5 9:40,2018/9/5 9:40
263.81,0.30006,0.81098,2018/9/5 10:21,2018/9/5 10:21
263.9,0.3,0.80987,2018/9/5 11:17,2018/9/5 11:17
264,0.28986,0.75333,2018/9/5 14:03,2018/9/5 14:03
263.97,0.2982,0.801,2018/9/5 14:09,2018/9/5 14:09
263.78,0.30734,0.83925,2018/9/5 14:26,2018/9/5 14:26
264.05,0.33181,0.90299,2018/9/5 15:04,2018/9/5 15:04
264.7,0.32551,0.8908,2018/9/6 9:07,2018/9/6 9:07
264.65,0.32436,0.88858,2018/9/6 9:18,2018/9/6 9:18
264.72,0.31952,0.87528,2018/9/6 9:56,2018/9/6 9:56
264.8,0.31975,0.87639,2018/9/6 10:13,2018/9/6 10:13
264.94,0.33782,0.92129,2018/9/6 10:56,2018/9/6 10:56
264.6,0.33339,0.90798,2018/9/6 13:47,2018/9/6 13:47
264.67,0.32391,0.88692,2018/9/6 14:26,2018/9/6 14:26
264.65,0.31761,0.86973,2018/9/6 14:59,2018/9/6 14:59
264.7,0.34398,0.9357,2018/9/6 15:24,2018/9/6 15:24
265.51,0.33058,0.90078,2018/9/7 9:12,2018/9/7 9:12
265.5,0.31698,0.86696,2018/9/7 9:43,2018/9/7 9:43
265.55,0.30632,0.83537,2018/9/7 9:52,2018/9/7 9:52
265.59,0.29448,0.7816,2018/9/7 10:05,2018/9/7 10:05
265.6,0.2896,0.75222,2018/9/7 10:11,2018/9/7 10:11
265.65,0.28806,0.7439,2018/9/7 10:28,2018/9/7 10:28
265.58,0.28588,0.72949,2018/9/7 10:49,2018/9/7 10:49
265.66,0.27519,0.67073,2018/9/7 11:10,2018/9/7 11:10
265.69,0.27843,0.69013,2018/9/7 13:53,2018/9/7 13:53
265.56,0.27859,0.69124,2018/9/7 14:07,2018/9/7 14:07
265.46,0.27204,0.65188,2018/9/7 14:24,2018/9/7 14:24
265.48,0.27192,0.65022,2018/9/7 14:31,2018/9/7 14:31
265.58,0.25771,0.55987,2018/9/7 14:54,2018/9/7 14:54
265.58,0.27903,0.69346,2018/9/7 14:59,2018/9/7 14:59
265.35,0.29663,0.79157,2018/9/7 15:05,2018/9/7 15:05
265.2,0.30342,0.82373,2018/9/10 9:01,2018/9/10 9:01
265.03,0.29989,0.80931,2018/9/10 9:37,2018/9/10 9:37
265.1,0.29255,0.76829,2018/9/10 10:00,2018/9/10 10:00
265.08,0.28268,0.71341,2018/9/10 10:31,2018/9/10 10:31
265.09,0.28419,0.71951,2018/9/10 10:47,2018/9/10 10:47
265.22,0.26986,0.63747,2018/9/10 11:06,2018/9/10 11:06
265.22,0.29147,0.7622,2018/9/10 11:14,2018/9/10 11:14
264.76,0.28214,0.71009,2018/9/10 14:01,2018/9/10 14:01
264.8,0.28151,0.70676,2018/9/10 14:13,2018/9/10 14:13
264.86,0.26866,0.62749,2018/9/10 14:27,2018/9/10 14:27
264.9,0.25685,0.5571,2018/9/10 14:33,2018/9/10 14:33
264.9,0.24479,0.48282,2018/9/10 14:38,2018/9/10 14:38
264.88,0.23686,0.4429,2018/9/10 14:47,2018/9/10 14:47
264.86,0.23604,0.43902,2018/9/10 14:59,2018/9/10 14:59
264.95,0.25466,0.54268,2018/9/10 15:27,2018/9/10 15:27
265.38,0.25249,0.52938,2018/9/11 9:35,2018/9/11 9:35
265.3,0.2423,0.46896,2018/9/11 10:10,2018/9/11 10:10
265.3,0.24439,0.47894,2018/9/11 10:28,2018/9/11 10:28
265.18,0.23677,0.44235,2018/9/11 10:43,2018/9/11 10:43
265.29,0.23483,0.43293,2018/9/11 10:52,2018/9/11 10:52
265.23,0.2277,0.40466,2018/9/11 11:22,2018/9/11 11:22
265.28,0.22671,0.40133,2018/9/11 13:41,2018/9/11 13:41
265.36,0.22166,0.38304,2018/9/11 13:55,2018/9/11 13:55
265.32,0.2196,0.37417,2018/9/11 14:23,2018/9/11 14:23
265.39,0.21364,0.34812,2018/9/11 14:38,2018/9/11 14:38
265.36,0.2189,0.37029,2018/9/11 15:08,2018/9/11 15:08
265.5,0.21671,0.36253,2018/9/12 9:04,2018/9/12 9:04
265.56,0.2125,0.34368,2018/9/12 9:42,2018/9/12 9:42
265.55,0.20347,0.30654,2018/9/12 10:21,2018/9/12 10:21
265.57,0.1937,0.25388,2018/9/12 10:33,2018/9/12 10:33
265.56,0.18995,0.23725,2018/9/12 10:39,2018/9/12 10:39
265.54,0.19178,0.2439,2018/9/12 11:00,2018/9/12 11:00
265.46,0.20293,0.30377,2018/9/12 11:27,2018/9/12 11:27
265.28,0.20923,0.32816,2018/9/12 13:37,2018/9/12 13:37
265.45,0.20216,0.30044,2018/9/12 13:53,2018/9/12 13:53
265.45,0.19991,0.28991,2018/9/12 14:08,2018/9/12 14:08
265.43,0.21119,0.33703,2018/9/12 14:32,2018/9/12 14:32
265.22,0.2097,0.32927,2018/9/12 15:04,2018/9/12 15:04
265.16,0.2164,0.36086,2018/9/12 21:38,2018/9/12 21:38
265.99,0.2211,0.38027,2018/9/13 9:33,2018/9/13 9:33
266.12,0.22452,0.39135,2018/9/13 9:38,2018/9/13 9:38
266.06,0.22239,0.38747,2018/9/13 9:45,2018/9/13 9:45
266.15,0.22009,0.37528,2018/9/13 9:55,2018/9/13 9:55
266.3,0.21346,0.34701,2018/9/13 10:06,2018/9/13 10:06
266.33,0.20379,0.3082,2018/9/13 10:24,2018/9/13 10:24
266.35,0.19518,0.26275,2018/9/13 10:31,2018/9/13 10:31
266.34,0.19235,0.24612,2018/9/13 10:41,2018/9/13 10:41
266.39,0.18542,0.21508,2018/9/13 11:03,2018/9/13 11:03
266.38,0.19524,0.26386,2018/9/13 11:22,2018/9/13 11:22
266.23,0.19493,0.26109,2018/9/13 14:00,2018/9/13 14:00
266.3,0.19296,0.24945,2018/9/13 14:24,2018/9/13 14:24
266.35,0.20991,0.33038,2018/9/13 14:53,2018/9/13 14:53
266.15,0.20238,0.30211,2018/9/13 15:29,2018/9/13 15:29
266.17,0.21325,0.34645,2018/9/14 9:26,2018/9/14 9:26
266.35,0.22014,0.37639,2018/9/14 10:09,2018/9/14 10:09
266.49,0.21646,0.36142,2018/9/14 10:39,2018/9/14 10:39
266.45,0.21919,0.37195,2018/9/14 10:53,2018/9/14 10:53
266.56,0.22464,0.39191,2018/9/14 11:08,2018/9/14 11:08
266.68,0.21889,0.36973,2018/9/14 13:47,2018/9/14 13:47
266.72,0.21448,0.35366,2018/9/14 14:13,2018/9/14 14:13
266.78,0.21667,0.36197,2018/9/14 14:26,2018/9/14 14:26
266.87,0.21215,0.34257,2018/9/14 14:44,2018/9/14 14:44
266.9,0.20966,0.32871,2018/9/14 14:57,2018/9/14 14:57
266.85,0.21139,0.33814,2018/9/14 15:04,2018/9/14 15:04
266.77,0.20985,0.32982,2018/9/14 15:11,2018/9/14 15:11
266.72,0.24003,0.45787,2018/9/14 15:24,2018/9/14 15:24
265.75,0.25205,0.5255,2018/9/17 9:19,2018/9/17 9:19
265.58,0.24672,0.49224,2018/9/17 9:54,2018/9/17 9:54
265.61,0.24949,0.50499,2018/9/17 10:19,2018/9/17 10:19
265.6,0.25177,0.52273,2018/9/17 10:29,2018/9/17 10:29
265.55,0.25405,0.5388,2018/9/17 10:43,2018/9/17 10:43
265.65,0.25083,0.51441,2018/9/17 10:58,2018/9/17 10:58
265.71,0.24416,0.47727,2018/9/17 13:38,2018/9/17 13:38
265.71,0.23941,0.45399,2018/9/17 13:59,2018/9/17 13:59
265.75,0.23723,0.44512,2018/9/17 14:23,2018/9/17 14:23
265.82,0.22908,0.41131,2018/9/17 14:31,2018/9/17 14:31
265.8,0.22598,0.39745,2018/9/17 14:42,2018/9/17 14:42
265.76,0.22945,0.41408,2018/9/17 15:00,2018/9/17 15:00
265.7,0.2264,0.39911,2018/9/17 15:18,2018/9/17 15:18
265.65,0.25875,0.56874,2018/9/17 15:29,2018/9/17 15:29
266.9,0.28659,0.73503,2018/9/17 23:19,2018/9/17 23:19
266.25,0.28096,0.70565,2018/9/18 9:37,2018/9/18 9:37
266.33,0.27539,0.67239,2018/9/18 10:13,2018/9/18 10:13
266.38,0.26581,0.61031,2018/9/18 10:21,2018/9/18 10:21
266.38,0.26504,0.60754,2018/9/18 10:31,2018/9/18 10:31
266.3,0.25949,0.57262,2018/9/18 10:44,2018/9/18 10:44
266.26,0.25394,0.53825,2018/9/18 11:01,2018/9/18 11:01
266.23,0.24696,0.49279,2018/9/18 11:21,2018/9/18 11:21
266.26,0.24022,0.45953,2018/9/18 13:44,2018/9/18 13:44
266.25,0.24108,0.46341,2018/9/18 13:59,2018/9/18 13:59
266.34,0.256,0.54989,2018/9/18 14:15,2018/9/18 14:15
266.1,0.27312,0.65687,2018/9/18 14:44,2018/9/18 14:44
265.83,0.30304,0.82317,2018/9/18 15:03,2018/9/18 15:03
266.8,0.33081,0.90133,2018/9/18 21:05,2018/9/18 21:05
265.9,0.31911,0.87417,2018/9/19 10:21,2018/9/19 10:21
265.9,0.31707,0.86752,2018/9/19 10:30,2018/9/19 10:30
266,0.30735,0.84035,2018/9/19 11:08,2018/9/19 11:08
266.03,0.32424,0.88803,2018/9/19 11:27,2018/9/19 11:27
266.34,0.30979,0.84812,2018/9/19 13:56,2018/9/19 13:56
266.35,0.30002,0.81042,2018/9/19 14:00,2018/9/19 14:00
266.37,0.28948,0.75166,2018/9/19 14:04,2018/9/19 14:04
266.4,0.28404,0.71896,2018/9/19 14:10,2018/9/19 14:10
266.36,0.27776,0.68459,2018/9/19 14:29,2018/9/19 14:29
266.4,0.2683,0.62583,2018/9/19 14:47,2018/9/19 14:47
266.38,0.2719,0.64967,2018/9/19 14:57,2018/9/19 14:57
266.51,0.27154,0.6469,2018/9/19 15:10,2018/9/19 15:10
266.6,0.27216,0.65244,2018/9/19 15:23,2018/9/19 15:23
266.72,0.27275,0.65521,2018/9/20 9:14,2018/9/20 9:14
266.82,0.26305,0.59313,2018/9/20 9:35,2018/9/20 9:35
266.82,0.25847,0.56652,2018/9/20 9:41,2018/9/20 9:41
266.78,0.25146,0.51885,2018/9/20 10:21,2018/9/20 10:21
266.85,0.24459,0.48115,2018/9/20 10:56,2018/9/20 10:56
266.88,0.23411,0.4296,2018/9/20 11:08,2018/9/20 11:08
266.88,0.23179,0.42295,2018/9/20 11:16,2018/9/20 11:16
266.85,0.22943,0.41353,2018/9/20 11:25,2018/9/20 11:25
266.79,0.22816,0.40687,2018/9/20 14:00,2018/9/20 14:00
266.71,0.23552,0.43514,2018/9/20 14:10,2018/9/20 14:10
266.57,0.23703,0.44457,2018/9/20 14:27,2018/9/20 14:27
266.68,0.23924,0.45288,2018/9/20 14:56,2018/9/20 14:56
266.57,0.25969,0.57428,2018/9/20 15:15,2018/9/20 15:15
266.95,0.25541,0.54767,2018/9/21 9:15,2018/9/21 9:15
267,0.24738,0.49778,2018/9/21 9:35,2018/9/21 9:35
267.05,0.24198,0.46729,2018/9/21 9:50,2018/9/21 9:50
267.1,0.24092,0.46231,2018/9/21 9:53,2018/9/21 9:53
267.19,0.24938,0.50443,2018/9/21 10:01,2018/9/21 10:01
267.12,0.24134,0.46452,2018/9/21 10:22,2018/9/21 10:22
267.12,0.23984,0.45565,2018/9/21 10:36,2018/9/21 10:36
267.19,0.22788,0.40632,2018/9/21 10:45,2018/9/21 10:45
267.2,0.21901,0.37084,2018/9/21 10:51,2018/9/21 10:51
267.25,0.21052,0.33315,2018/9/21 10:56,2018/9/21 10:56
267.28,0.20911,0.32594,2018/9/21 11:03,2018/9/21 11:03
267.4,0.22505,0.39302,2018/9/21 13:33,2018/9/21 13:33
267.2,0.2219,0.3847,2018/9/21 14:02,2018/9/21 14:02
267.25,0.21743,0.36475,2018/9/21 14:06,2018/9/21 14:06
267.3,0.21208,0.34146,2018/9/21 14:12,2018/9/21 14:12
267.33,0.20517,0.31375,2018/9/21 14:18,2018/9/21 14:18
267.3,0.19663,0.27051,2018/9/21 14:22,2018/9/21 14:22
267.26,0.1923,0.24501,2018/9/21 14:28,2018/9/21 14:28
267.22,0.20027,0.29324,2018/9/21 14:37,2018/9/21 14:37
267.38,0.20465,0.31208,2018/9/21 14:50,2018/9/21 14:50
267.56,0.1992,0.28659,2018/9/21 15:09,2018/9/21 15:09
267.61,0.23435,0.43071,2018/9/21 15:13,2018/9/21 15:13
266.3,0.22147,0.38137,2018/9/25 9:10,2018/9/25 9:10
266.3,0.2115,0.33869,2018/9/25 9:19,2018/9/25 9:19
266.3,0.20471,0.31264,2018/9/25 9:22,2018/9/25 9:22
266.3,0.19685,0.27273,2018/9/25 9:26,2018/9/25 9:26
266.31,0.19116,0.24113,2018/9/25 9:32,2018/9/25 9:32
266.31,0.18616,0.21674,2018/9/25 9:40,2018/9/25 9:40
266.3,0.18983,0.23614,2018/9/25 9:46,2018/9/25 9:46
266.2,0.18811,0.22783,2018/9/25 9:56,2018/9/25 9:56
266.16,0.18257,0.20233,2018/9/25 10:02,2018/9/25 10:02
266.14,0.17984,0.1929,2018/9/25 10:11,2018/9/25 10:11
266.18,0.17462,0.17461,2018/9/25 10:19,2018/9/25 10:19
266.16,0.16887,0.15355,2018/9/25 10:25,2018/9/25 10:25
266.14,0.17332,0.16907,2018/9/25 10:35,2018/9/25 10:35
266.05,0.18957,0.23503,2018/9/25 10:44,2018/9/25 10:44
266.28,0.18984,0.2367,2018/9/25 11:05,2018/9/25 11:05
266.4,0.18243,0.20122,2018/9/25 11:13,2018/9/25 11:13
266.42,0.18794,0.22616,2018/9/25 11:19,2018/9/25 11:19
266.34,0.18203,0.19956,2018/9/25 13:36,2018/9/25 13:36
266.37,0.17524,0.17572,2018/9/25 13:52,2018/9/25 13:52
266.39,0.18154,0.19789,2018/9/25 14:07,2018/9/25 14:07
266.29,0.17539,0.17683,2018/9/25 14:19,2018/9/25 14:19
266.3,0.17847,0.18847,2018/9/25 14:23,2018/9/25 14:23
266.43,0.18461,0.2112,2018/9/25 14:40,2018/9/25 14:40
266.56,0.17838,0.18792,2018/9/25 14:51,2018/9/25 14:51
266.56,0.1732,0.16796,2018/9/25 14:56,2018/9/25 14:56
266.6,0.16592,0.14357,2018/9/25 15:07,2018/9/25 15:07
266.58,0.15806,0.12361,2018/9/25 15:11,2018/9/25 15:11
266.61,0.16257,0.13304,2018/9/25 15:14,2018/9/25 15:14
266.56,0.18759,0.22506,2018/9/25 15:23,2018/9/25 15:23
267,0.19627,0.26718,2018/9/25 22:52,2018/9/25 22:52
266.85,0.20914,0.3265,2018/9/26 9:27,2018/9/26 9:27
267.05,0.2071,0.31929,2018/9/26 9:40,2018/9/26 9:40
267.01,0.20307,0.30432,2018/9/26 9:46,2018/9/26 9:46
267.05,0.20661,0.31874,2018/9/26 9:49,2018/9/26 9:49
266.95,0.19874,0.28326,2018/9/26 10:12,2018/9/26 10:12
266.96,0.19355,0.25277,2018/9/26 10:24,2018/9/26 10:24
266.95,0.18756,0.22395,2018/9/26 10:43,2018/9/26 10:43
266.97,0.18275,0.20288,2018/9/26 10:51,2018/9/26 10:51
266.96,0.17651,0.17905,2018/9/26 11:03,2018/9/26 11:03
266.96,0.18206,0.20011,2018/9/26 11:11,2018/9/26 11:11
267.09,0.17723,0.18126,2018/9/26 13:43,2018/9/26 13:43
267.1,0.17265,0.16574,2018/9/26 14:02,2018/9/26 14:02
267.1,0.18386,0.20843,2018/9/26 14:11,2018/9/26 14:11
266.95,0.1774,0.18182,2018/9/26 14:19,2018/9/26 14:19
266.94,0.17264,0.16519,2018/9/26 14:22,2018/9/26 14:22
266.92,0.17329,0.16851,2018/9/26 14:34,2018/9/26 14:34
266.9,0.17164,0.16186,2018/9/26 14:40,2018/9/26 14:40
266.95,0.17042,0.15909,2018/9/26 14:56,2018/9/26 14:56
266.9,0.16801,0.15078,2018/9/26 15:01,2018/9/26 15:01
266.93,0.16899,0.1541,2018/9/26 15:08,2018/9/26 15:08
267.1,0.20009,0.29268,2018/9/26 15:21,2018/9/26 15:21
266.2,0.21632,0.36031,2018/9/26 20:45,2018/9/26 20:45
266.45,0.21406,0.34978,2018/9/27 9:25,2018/9/27 9:25
266.4,0.20355,0.3071,2018/9/27 9:54,2018/9/27 9:54
266.41,0.19656,0.26885,2018/9/27 9:59,2018/9/27 9:59
266.45,0.19497,0.26164,2018/9/27 10:07,2018/9/27 10:07
266.4,0.19321,0.25055,2018/9/27 10:18,2018/9/27 10:18
266.35,0.19164,0.24335,2018/9/27 10:24,2018/9/27 10:24
266.4,0.18518,0.21286,2018/9/27 10:37,2018/9/27 10:37
266.4,0.18371,0.20732,2018/9/27 10:39,2018/9/27 10:39
